distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
0.0,33.568920516666665,-0.0281402801200699,0.0,0.43693825
0.0,34.201175533333334,-0.0287487800911616,0.0,0.3681086666666667
0.0,34.82686928333333,0.0118802230214603,0.0,0.3166807
0.0,35.2621101,-0.030483043757894,0.0,0.3111699666666666
0.0,34.76276753333333,-0.0011393162510264,0.0,0.3381782666666666
0.0,34.397962799999995,0.0323410314457566,0.0,0.3411609833333333
0.0,34.550770283333335,0.0207796199269242,0.0,0.2764843666666666
0.0,34.74544766666667,0.0136654979805651,0.0,0.2271240833333333
0.0,34.935709200000005,0.0266716878089443,0.0,0.3039202833333333
0.0,34.98174028333334,0.0335530160705229,0.0,0.3689330333333333
0.0,34.39597103333333,0.0421267025426338,0.0,0.2934007
0.0,33.74425153333333,0.0226656908516172,0.0,0.1807895666666666
0.0,33.17055013333333,0.0270644208670572,0.0,0.2216429833333333
0.0,33.0531614,0.0229364402001339,0.0,0.2830642833333333
0.0,33.2202916,0.0167200243771167,0.0,0.3074271833333333
0.0,33.41214823333333,0.0516430195275078,0.0,0.28770045
0.0,33.61449508333333,0.1064943594512251,0.0,0.2692435333333333
0.0,33.807214583333334,0.0817800842008875,0.0,0.2949929333333333
0.0,33.99656233333334,0.0765220679772271,0.0,0.3291085166666667
0.0,34.18722925,0.0688486575093327,0.0,0.3554280166666667
0.0,34.371725033333334,0.0443376793588078,0.0,0.3290950666666666
0.0,34.0952486,-0.0122290304551702,0.0,0.2986766999999999
0.0,33.45240681666667,0.0005247713634857,0.0,0.2582802666666667
0.0,32.888394866666665,-0.02871534691345,0.0,0.2351027333333333
0.0,32.478898883333336,-0.0359871098586644,0.0,0.1888449166666666
0.0,32.46250385,-0.059548983672406,0.0,0.1491946333333333
0.0,32.664522383333335,-0.0892138061522279,0.0,0.1694894333333333
0.0,32.88386785,-0.0656220043927126,0.0,0.2341364833333333
0.0,33.1316318,-0.0354934221171006,0.0,0.2756764166666666
0.0,33.59702958333333,-0.0344888899161322,0.0,0.2878148666666666
0.0,34.14152538333334,-0.0164822764486108,0.0,0.2587789666666666
0.0,34.28825688333333,0.0117895123610595,0.0,0.2507241333333333
0.0,33.71795225,0.066668556875215,0.0,0.2848559833333333
0.0,33.46891671666667,0.013534673900945,0.0,0.3552486
0.0,33.56450863333333,0.0151403933028582,0.0,0.4376527833333333
0.0,33.77866466666667,0.0650215678866949,0.0,0.4277566333333333
0.0,33.99065915,0.1042951705797266,0.0,0.3677637833333333
0.0,34.1976833,0.0962981414451549,0.0,0.3564857999999999
0.0,34.22374065,0.0752031626219541,0.0,0.2982196333333333
0.0,33.68183763333333,0.0789020371253886,0.0,0.2267684
0.0,33.20520511666667,0.0869831018010652,0.0,0.2161876166666666
0.0,32.92051696666667,0.0130415387794366,0.0,0.2009821666666666
0.0,33.065410316666664,-0.0024677138488811,0.0,0.1785478833333333
0.0,33.28580948333333,-0.0063800972802397,0.0,0.2119788166666666
0.0,33.49876556666667,0.0250921626299025,0.0,0.2811519999999999
0.0,33.86447136666666,0.0175711674554716,0.0,0.3518740833333333
0.0,34.35458953333333,0.0550446293608104,0.0,0.3814982333333333
0.0,34.05391585,0.0516055170956632,0.0,0.35005515
0.0,33.4553633,0.0576924501971986,0.0,0.3353414
0.0,32.9438295,0.0078955006049737,0.0,0.3485870166666666
0.0,32.81962121666667,0.0145634943272688,0.0,0.33896365
0.0,32.98973831666667,0.0308368523603863,0.0,0.3412386333333333
0.0,33.22178923333333,0.0366641091725066,0.0,0.3342045999999999
0.0,33.455498066666664,0.0498134562485558,0.0,0.2853421166666666
0.0,33.685162166666665,0.0129068683623992,0.0,0.2398172999999999
0.0,33.90833441666667,0.0461605765028362,0.0,0.1938210666666666
0.0,34.09130713333333,0.0534066201796064,0.0,0.1210192833333333
0.0,33.698271283333334,0.0608169910952218,0.0,0.07541415
0.0,33.09873786666667,0.0577341705224191,0.0,0.0702670333333333
0.0,32.64469458333333,-0.0057587161454762,0.0,0.0639834
0.0,32.66419103333333,-0.0532330288220069,0.0,0.0647620666666666
0.0,32.99212481666667,-0.025725565367746,0.0,0.0719700666666666
0.0,33.54449876666667,0.0033232092534636,0.0,0.0837855833333333
0.0,34.13969926666667,-0.0076192622513741,0.0,0.11803195
1.0,34.73597816666667,0.0819168594971753,0.0,0.1787134333333333
1.0,35.28097525,0.1106695128346238,0.0,0.2158782
1.0,34.990315083333336,0.0568810844539074,0.0,0.2306801833333333
1.0,34.33446896666667,0.0562748960995245,0.0,0.27529805
1.0,33.69230906666667,0.1527173961856279,0.0,0.3097896833333333
1.0,33.10377865,0.2568880149464644,0.0,0.2756427666666666
1.0,32.5897302,0.3269239200299399,0.0,0.148183
1.0,32.33535093333333,0.2984334885444816,0.0,-0.0746233666666666
1.0,32.33665205,0.37424289986732,0.0,-0.24858565
1.0,32.5485337,0.5802885481595702,0.0,-0.3651201333333333
1.0,32.83006401666667,0.518457934596912,0.0,-0.4771114666666667
1.0,33.362650433333336,0.6466708287835357,0.0,-0.22309195
1.0,33.94018871666667,0.4246440918432778,0.0,0.2323772
1.0,34.5012399,0.2347148838247225,0.0,0.7082089666666666
0.0,35.060120766666664,0.1709195171868922,0.0,0.8334884833333334
0.0,35.432112133333334,0.1307025547664744,0.0,0.6145469333333333
0.0,34.89883545,0.085315400537393,0.0,0.4244952
0.0,34.237588966666664,0.0751018051111043,0.0,0.2351582666666666
0.0,33.63520236666667,0.067761337614867,0.0,0.1394562333333333
0.0,33.34393016666667,0.0437743734504697,0.0,0.0487172666666666
0.0,33.25648176666667,0.0131722198343898,0.0,-0.0121228166666666
0.0,32.9072464,0.0284135765364744,0.0,-0.0922829166666666
0.0,32.42043335,-0.0112947802623475,0.0,-0.1263175166666666
0.0,32.14824291666667,0.0090086247519292,0.0,-0.1751478
0.0,32.277760216666664,0.0145874358695188,0.0,-0.1573739999999999
0.0,32.71367665,0.0156119399241808,0.0,-0.13152065
0.0,33.30739045,0.0228669814243675,0.0,-0.15362715
0.0,33.89628821666667,-0.0084524349502949,0.0,-0.1547508666666666
0.0,34.4860469,0.0314579602060088,0.0,-0.0908329166666666
0.0,34.77574233333333,0.0321843838776423,0.0,0.0368402833333333
0.0,34.191613733333334,0.0410063236998014,0.0,0.1562285833333333
0.0,33.54609273333333,0.0204072578749528,0.0,0.2170524999999999
0.0,32.92480461666666,0.0240576393966005,0.0,0.24725845
0.0,32.59322686666666,0.018971569036249,0.0,0.2708378666666666
0.0,32.63015523333333,0.0185774195469047,0.0,0.2756668166666667
0.0,32.798455366666666,0.0143486294189758,0.0,0.25238715
0.0,33.01327918333333,0.0155845059203494,0.0,0.2537990333333333
0.0,33.287613183333335,0.0093397174290791,0.0,0.2562023
0.0,33.78794346666667,0.0113509061436438,0.0,0.2578773
0.0,34.052130866666666,0.0234567298397125,0.0,0.26451785
0.0,33.49182106666667,-0.0120539079536178,0.0,0.2591179
0.0,33.00580956666667,0.0167559504300506,0.0,0.2323786833333333
0.0,32.93818101666667,0.0010496321254224,0.0,0.18704585
0.0,33.104309083333334,-0.0005280659982496,0.0,0.1905582166666666
0.0,33.3238278,0.0283862956772941,0.0,0.25546455
0.0,33.56974151666667,0.0052892739319422,0.0,0.2924423333333333
0.0,34.00779313333333,0.0240170587616669,0.0,0.3449322333333333
0.0,34.516891316666666,0.0072442627605826,0.0,0.3093382166666666
0.0,34.442575633333334,-0.0088073270180027,0.0,0.2400870666666666
0.0,33.80864616666666,-0.0469979829606679,0.0,0.21183305
0.0,33.23968103333333,-0.0463585702107147,0.0,0.2140938166666667
0.0,33.066092133333335,-0.0613237627002537,0.0,0.1662554666666666
0.0,33.09133166666667,-0.0433281762603883,0.0,0.1351164
0.0,33.181191983333335,-0.0549279082559493,0.0,0.1745013166666666
0.0,33.3624071,-0.0286727769945929,0.0,0.2192869
0.0,33.53775853333333,-0.0102150672569769,0.0,0.2281744833333333
0.0,33.71152943333333,0.0089141483844833,0.0,0.1863138
0.0,33.88685018333334,-0.0006823194467802,0.0,0.1451860333333333
0.0,34.06470023333333,-0.0203563945743785,0.0,0.1249244499999999
0.0,34.23749501666667,-0.0717825072919948,0.0,0.0852622
0.0,34.399299166666665,-0.0626584352184914,0.0,0.0479772666666666
0.0,34.56068055,-0.0436988274583115,0.0,0.07029575
0.0,34.51944278333334,-0.0339584933574983,0.0,0.0991577833333333
0.0,33.90808823333334,-0.0476845989881895,0.0,0.0807040666666666
0.0,33.2834966,-0.0407056014212403,0.0,0.0731368166666666
0.0,33.14626125,-0.0299477307458046,0.0,0.0983311
0.0,33.513757850000005,-0.0278130803968051,0.0,0.1278390833333333
0.0,34.01888041666667,-0.0547610309722194,0.0,0.1353764833333333
0.0,33.698840966666666,-0.039924500436419,0.0,0.1716255
0.0,33.162294450000005,-0.029632550448141,0.0,0.1862280333333333
0.0,32.75059903333333,-0.0488906395808225,0.0,0.1346485999999999
0.0,32.86418345,-0.0420203164990106,0.0,0.0769325166666666
0.0,33.41002488333333,-0.0385582830687789,0.0,0.0615672
0.0,34.0358455,0.0126340935975382,0.0,0.0863073999999999
0.0,34.65419836666667,-0.030198615770254,0.0,0.1341608333333333
0.0,34.896122766666664,-0.0120299439092097,0.0,0.15548525
0.0,34.284959816666664,-0.002048629131903,0.0,0.1520046666666666
1.0,33.68759585,0.0285099100238654,0.0,0.1360064166666666
1.0,33.453392550000004,0.0411688389804097,0.0,0.1681194
1.0,33.612767166666664,0.0349369937223683,0.0,0.1952518166666666
1.0,33.82334948333333,0.0268334083803425,0.0,0.21110515
1.0,34.032675866666665,0.0709378058284354,0.0,0.2096087999999999
1.0,34.226941933333336,0.1158164508024134,0.0,0.1660882
1.0,34.400620333333336,0.1059726264453856,0.9344262295081968,0.0516702999999999
1.0,34.5724063,0.0894138260829241,1.0,-0.1923825833333333
1.0,34.35431858333333,0.2116937626521773,0.7037037037037037,-0.3553841333333333
1.0,33.756884066666665,0.1977428786323198,0.0,-0.3625772666666667
1.0,33.475381133333336,0.2123817528876068,0.0,-0.3915983166666666
1.0,33.531148,0.1885689800807468,0.0,-0.1512188333333333
1.0,33.61435611666666,0.0683344812282494,0.0,0.42783295
1.0,33.708240966666665,0.1037723157302626,0.0,0.8405766333333333
0.0,33.8841441,0.0634707932593961,0.0,0.7262535999999999
0.0,34.08363315,0.0499660495922132,0.0,0.27273885
0.0,34.22588641666667,0.08259699994141,0.0,-0.0168755833333333
0.0,33.736674550000004,0.0714106497022165,0.0,0.0210812666666666
0.0,33.10361618333334,0.0370760888293583,0.0,0.1786155166666666
0.0,32.47634418333333,0.0631473818781299,0.0,0.3134911333333333
0.0,31.937089800000003,0.0374359674692347,0.0,0.3544562833333333
0.0,31.73654475,0.0367018792697147,0.0,0.3241369833333333
