distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
0.0,35.51797681666667,-0.0245220254826627,0.0,-0.3499605666666667
0.0,35.08710275,-0.0213826921725799,0.0,-0.49118125
0.0,34.675673583333335,0.0116445368988193,0.0,-0.3968895833333333
0.0,34.493315683333336,0.0092255801725226,0.0,-0.2060493166666666
0.0,34.51220145,-0.0047736794498264,0.0,-0.0372313166666666
0.0,34.53614863333333,-0.011229543004488,0.0,0.0568844333333333
0.0,34.5561261,-0.0776462487399181,0.0,0.1183264666666666
0.0,34.55624891666666,-0.0606655906326402,0.0,0.1465013333333333
0.0,34.336558149999995,-0.0625276230113948,0.0,0.1799257833333333
0.0,33.971797,-0.0609573685607974,0.0,0.1519651
0.0,33.592388783333334,0.0119550607135894,0.0,0.1268027333333333
0.0,33.339048866666666,-0.0182691704319612,0.0,0.1233832333333333
0.0,33.24297428333333,-0.0316459194462375,0.0,0.0866461333333333
0.0,33.230267983333334,-0.0441020510537837,0.0,0.0527566499999999
0.0,33.37939301666667,-0.0588673676979058,0.0,0.0275592666666666
0.0,33.2907839,-0.124741504862421,0.0,0.0130233666666666
0.0,33.306763483333334,-0.0745288433148066,0.0,-0.0272622166666666
0.0,33.30872348333334,-0.046980839863786,0.0,-0.1074241166666666
0.0,33.3902207,-0.0044817990246354,0.0,-0.1485231333333333
0.0,33.52370006666667,-0.005850160772931,0.0,-0.14193285
0.0,33.65275871666667,-0.0023192027126644,0.0,-0.0969631333333333
0.0,33.7801252,0.0170603886283376,0.0,-0.0260680833333333
0.0,33.892296916666666,-0.0195714471735571,0.0,0.0383550833333333
0.0,33.88917098333334,-0.0046712815863223,0.0,0.0921005166666666
0.0,33.85217178333333,-0.0512294970629519,0.0,0.1250778
0.0,33.83983593333333,-0.0737983735256213,0.0,0.1392071166666666
0.0,33.97344366666667,-0.0579872731402715,0.0,0.1494300666666666
0.0,34.23714081666667,-0.103981195183894,0.0,0.1803252166666666
0.0,34.27122963333333,-0.1456969655947627,0.0,0.2352766833333333
0.0,33.86501283333333,-0.0985155862069101,0.0,0.31680625
0.0,33.59471368333333,-0.1034769397870339,0.0,0.3976022166666667
0.0,33.2863972,-0.0679710772272883,0.0,0.4025503833333334
0.0,32.94356633333334,-0.0263278222327166,0.0,0.3326765
0.0,32.653297916666666,-0.0264700045137607,0.0,0.3436116666666667
0.0,32.45583943333334,-0.0396392761392764,0.0,0.39434065
0.0,32.41927328333333,-0.0341277913444646,0.0,0.4595391333333333
0.0,32.4222287,-0.0639141170897897,0.0,0.5065398666666667
0.0,32.34406605,-0.1459384796539078,0.0,0.4977995999999999
0.0,32.464492166666666,-0.1217288257158686,0.0,0.4523710666666666
0.0,32.334050983333334,-0.0988946626520461,0.0,0.3953869499999999
0.0,32.239243916666666,-0.0241850035800904,0.0,0.32329815
0.0,32.1636045,-0.1256402468750374,0.0,0.2378140666666666
0.0,32.33005958333333,-0.1119784980126472,0.0,0.1487655666666666
0.0,32.59102093333333,-0.0865561580910612,0.0,0.0683602333333333
0.0,32.799720083333334,-0.0611338181694754,0.0,-0.03125055
0.0,33.07647586666666,-0.0408729184994554,0.0,-0.0948417333333333
0.0,33.22325835,-0.0724974015195416,0.0,-0.1067724999999999
1.0,33.37811453333333,-0.0190405070725273,0.0,-0.1041525333333333
1.0,33.315153450000004,0.0317647753301406,0.0,-0.0934423833333333
1.0,33.2109328,0.0210502825646323,0.0,-0.0943379
1.0,33.45451456666667,-0.0245904494391469,0.0,-0.0689966666666666
1.0,33.7446549,0.2866671009792158,0.0,-0.0456145166666666
1.0,33.92027981666667,0.3116553871561136,0.0,-0.0409702
1.0,34.0071629,0.2982076419131256,0.0,-0.1631043833333333
1.0,34.00218265,0.2613528071891265,0.0,-0.577296
1.0,33.84533006666667,0.3757235904003965,0.0,-1.3051113333333333
1.0,34.01074883333333,0.3428706968945391,0.0,-0.5703122
1.0,33.71782935,0.0702452720139512,0.0,-1.35984615
1.0,33.278759,0.2681294389723284,0.0,-1.0323736666666667
1.0,33.01103555,0.3269536875168202,0.0,-1.2791538
1.0,33.05185423333333,0.1280263399816593,0.0,-1.3407783333333334
0.0,33.28421665,0.0803359101777914,0.0,-1.01027955
0.0,33.589743383333335,0.0125776133080506,0.0,-0.8880153666666666
0.0,33.91504858333334,0.016634375266607,0.0,-0.95256765
0.0,34.24648416666666,0.0645938871465168,0.0,-1.09037615
0.0,34.57899956666667,0.0662659669528379,0.0,-1.0941572666666666
