distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
0.0,35.0417896,0.2663331529316253,0.0,0.0008520833333333
0.0,35.16386445,0.2042328389016799,0.0,0.19820225
0.0,35.21628878333333,0.2047795620166798,0.0,0.2680138166666667
0.0,34.79543211666667,0.1957483413683381,0.0,0.2509923
0.0,34.28044256666667,0.1419737096640984,0.0,0.20721195
0.0,33.77000835,0.2226408161353653,0.0,0.3092966833333334
0.0,33.259632583333335,0.2073171420233994,0.0,0.3429351
0.0,32.7641085,0.2022403775827592,0.0,0.4364295333333333
0.0,32.34470316666667,0.1925528178184613,0.0,0.41407705
0.0,32.22720091666667,0.1965317794361604,0.0,0.4503978999999999
0.0,32.40433615,0.1780158064118974,0.0,0.4473969
0.0,32.58161173333333,0.1937285289245955,0.0,0.3634721
0.0,32.75682265,0.1823988917448318,0.0,0.3273181
0.0,32.76286495,0.2053625711328838,0.0,0.4086775333333333
0.0,32.51265681666667,0.16718341167809,0.0,0.5242809833333334
0.0,32.499392183333335,0.1446458328443714,0.0,0.59313865
0.0,32.50375075,0.1354774386846114,0.0,0.5919125833333333
0.0,32.50539005,0.1389532909139014,0.0,0.5802534
0.0,32.5494827,0.1566409551088615,0.0,0.5935128833333334
0.0,32.7684536,0.1666635831032314,0.0,0.6254742166666667
0.0,33.0908364,0.1702761482570995,0.0,0.6765728166666667
0.0,33.41445733333333,0.1757778363618531,0.0,0.7459794833333333
0.0,33.7331304,0.1258826486175444,0.0,0.8320145833333333
0.0,34.04603481666667,0.0932570736335636,0.0,0.9420302833333332
0.0,34.33332595,0.1239416842852618,0.0,1.0065116666666667
0.0,34.14848918333333,0.0937320650526463,0.0,0.9398958333333332
0.0,33.770722416666665,0.0675073820043405,0.0,0.8360554833333332
0.0,33.57705781666667,0.0483112221668115,0.0,0.82519845
0.0,33.697129483333335,0.0569072962888954,0.0,0.8889349833333333
0.0,33.8302664,0.1026996278214728,0.0,0.9343452
0.0,33.9603279,0.1269625123239831,0.0,0.87156925
0.0,34.08361705,0.1169935698453264,0.0,0.7724328666666668
0.0,34.15249366666667,0.1267284495873114,0.0,0.6940811
0.0,33.97905146666667,0.1047981029191405,0.0,0.6838282166666667
0.0,34.01465463333333,0.0672862922043406,0.0,0.7395256666666667
0.0,34.19601445,0.0009272887476753,0.0,0.8188556666666666
0.0,34.2983756,0.0093800098307591,0.0,0.83996635
0.0,34.016837583333334,-0.0077015912595189,0.0,0.7724424333333333
0.0,33.901751866666665,0.0394993730174094,0.0,0.6900067
0.0,33.80576605,0.0557745170329714,0.0,0.6645365000000001
0.0,33.82105061666667,0.0469714869123143,0.0,0.6948278166666667
0.0,33.81423553333333,0.0495383723337527,0.0,0.7529672333333333
0.0,33.8405753,0.0639556367284086,0.0,0.7591539666666667
0.0,33.699340183333334,0.0901380761487242,0.0,0.7097254500000001
0.0,33.29545771666667,0.0808030732710352,0.0,0.67123305
0.0,33.193741583333335,0.0671202125270665,0.0,0.6653401999999999
0.0,33.40704096666666,0.0775033154524485,0.0,0.6848061166666667
0.0,33.639793850000004,0.0406912279013292,0.0,0.7275637333333334
0.0,33.8929175,0.0175989144895524,0.0,0.7718039833333333
0.0,33.9266766,0.0814278584200724,0.0,0.74278615
0.0,33.865209766666666,0.1361084267744003,0.0,0.7344712999999999
0.0,33.79696441666667,0.1076098555139549,0.0,0.8137083833333333
0.0,33.82041746666667,0.0948398066775555,0.0,0.93941375
0.0,33.63157661666666,0.1110796669265052,0.0,0.9936299
0.0,33.665662233333336,0.1222108865177076,0.0,0.9424259166666666
0.0,33.68051256666667,0.0210200206176745,0.0,0.8749783
0.0,33.65949415,0.0218592664148151,0.0,0.8653433333333334
0.0,33.723614033333334,0.0309676308310222,0.0,0.9061642166666668
0.0,33.79873451666666,0.063207427910542,0.0,0.9143193166666668
0.0,33.565834216666666,0.0732247417367182,0.0,0.8386686833333333
0.0,33.34806965,0.1379649625144158,0.0,0.7662566666666667
1.0,33.24542005,0.1930115488559756,0.0,0.7817510333333334
1.0,33.298737,0.2678852359056043,0.0,0.8127733500000001
1.0,32.87444825,0.2948044439124426,0.0,0.7566529333333333
1.0,32.432790983333334,0.3081088653412284,0.0,0.6844994999999999
1.0,32.1575538,0.2410389573074799,0.0,0.6160402
1.0,32.346826316666665,0.3179516882092452,0.7563025210084033,0.5573115833333334
1.0,32.54989176666667,0.3730246933398241,1.0,0.5825754833333333
1.0,32.75154855,0.4694267256472414,0.6736111111111112,0.5758160666666666
1.0,32.947284866666664,0.2437255404826289,0.0,0.4797343666666666
1.0,33.13826091666667,0.249920438646908,0.0,0.3381132833333333
1.0,33.32524335,0.1346006492093784,0.0,0.1622316333333333
1.0,33.508972,0.1108183543580726,0.0,0.0422266833333333
1.0,33.68979266666666,0.1759629017588765,0.0,0.0892148166666666
1.0,33.86827048333333,0.1651190475419747,0.0,0.2571348833333333
0.0,34.03575026666667,0.0605803498629713,0.0,0.35321275
0.0,33.91668918333333,0.0581412705296482,0.0,0.4257072833333333
0.0,33.53267015,0.0939362919737904,0.0,0.5210032333333333
0.0,33.296253,0.0416697660871959,0.0,0.6377822
0.0,33.484652266666664,-0.0235175009532802,0.0,0.7157096166666667
0.0,33.62021345,0.0049249269559494,0.0,0.7044267833333334
