distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
0.0,33.21991725,-0.0848941204204301,0.0,0.8066298166666667
0.0,33.45733135,-0.0212865556184922,0.0,0.7809442666666667
0.0,33.693314916666665,0.0082254050816824,0.0,0.5888041666666666
0.0,33.92488118333333,-0.0944744881347555,0.0,0.3793475
0.0,34.15265338333334,-0.1008182083282877,0.0,0.64041625
0.0,34.37167286666667,-0.1215414616139014,0.0,0.9403362666666666
0.0,34.413192216666666,-0.155251277260735,0.0,0.7995450500000001
0.0,33.88318771666666,-0.1923370618792732,0.0,0.6156897166666667
0.0,33.267659683333335,-0.1768375604339932,0.0,0.6581213833333333
0.0,32.67066681666667,-0.1417229227001196,0.0,0.6533265166666666
0.0,32.2528615,-0.1710290899696361,0.0,0.6379421333333333
0.0,32.41291365,-0.2294914279490413,0.0,0.6212851333333334
0.0,32.66955335,-0.2023568534438451,0.0,0.5819080499999999
0.0,32.92205691666667,-0.1870630207954315,0.0,0.5254095333333333
0.0,33.167544533333334,-0.1913636739068867,0.0,0.5003563166666667
0.0,33.409862333333336,-0.1999796413251907,0.0,0.6234836
0.0,33.64935766666667,-0.1492947218779394,0.0,0.7630003333333334
0.0,33.887925466666665,-0.1665645258695482,0.0,0.8068803166666666
0.0,34.1165384,-0.1700748220191609,0.0,0.7290978333333334
0.0,34.195700249999994,-0.1415227471949418,0.0,0.5907696833333334
0.0,33.64474755,-0.1493602494238232,0.0,0.5756336833333333
0.0,33.02832531666667,-0.1579288271662625,0.0,0.6801892666666667
0.0,32.424007966666665,-0.198957068026456,0.0,0.7690192666666668
0.0,32.17298351666667,-0.1502680765984755,0.0,0.77629755
0.0,32.706327949999995,-0.1339497595956863,0.0,0.7157465166666667
0.0,33.346946833333334,-0.1296858231635954,0.0,0.6770730500000001
0.0,33.95700585,-0.2018503623247892,0.0,0.71628325
0.0,34.553927333333334,-0.1493132244984276,0.0,0.7936792166666666
0.0,35.1283702,-0.0770416386667899,0.0,0.8628908000000001
0.0,35.031929283333334,-0.0736257142444705,0.0,0.8708407666666667
0.0,34.39437053333334,-0.0698015878440486,0.0,0.81101515
0.0,33.76364565,-0.0333313243805704,0.0,0.7439608166666667
0.0,33.144146666666664,-0.0435389347523046,0.0,0.7595211333333334
0.0,32.53618231666667,-0.1266307486596974,0.0,0.9183896833333332
0.0,32.07576271666667,-0.1961117909433636,0.0,0.7729592833333334
0.0,32.10974041666667,-0.240514456445063,0.0,0.55462755
0.0,32.270914166666664,-0.2598467896767987,0.0,0.72161515
0.0,32.442034066666665,-0.2604735197697922,0.0,0.9556274166666668
0.0,32.63796195,-0.2510944895141751,0.0,0.90875285
0.0,32.831491650000004,-0.260348322891373,0.0,0.6088980166666667
0.0,33.021235016666665,-0.2841837402970056,0.0,0.3825623166666666
0.0,33.20661918333334,-0.2730609744504113,0.0,0.3314875833333333
0.0,33.388686066666665,-0.2378765349978933,0.0,0.3979587
0.0,33.567301449999995,-0.2360021190788656,0.0,0.4945247
0.0,33.742465,-0.2557434730877837,0.0,0.4608011
0.0,33.91479413333334,-0.2673817097925632,0.0,0.4554797333333333
0.0,34.085168933333335,-0.2412213342382664,0.0,0.5590290166666667
0.0,34.25026451666667,-0.2479132432421989,0.0,0.6577444499999999
0.0,34.412638433333335,-0.2711008204504407,0.0,0.6600735166666667
0.0,34.57291446666667,-0.2643565351915107,0.0,0.5852220666666667
0.0,34.559310833333335,-0.2518017729310944,0.0,0.5037791333333334
0.0,33.98883658333333,-0.2677431874156212,0.0,0.4931364166666666
0.0,33.51450055,-0.2510312409723197,0.0,0.5675349833333333
0.0,33.4055668,-0.2596473173989617,0.0,0.6492218833333333
0.0,33.564670183333334,-0.2872279637424915,0.0,0.7062678333333333
0.0,33.7272559,-0.2690781995720122,0.0,0.6992524333333333
0.0,33.88546905,-0.2466102335247001,0.0,0.6323090833333332
1.0,34.041372083333336,-0.1370460448805047,0.0,0.5181335833333333
1.0,34.1707209,-0.1045780326036149,0.0,0.4271195333333333
1.0,34.120651083333335,-0.0407461969006397,0.0,0.3314671833333333
1.0,33.85210348333333,0.0246382833632115,0.0,0.2926175
1.0,33.25375855,-0.0899703847275578,0.2142857142857142,0.4291557333333333
1.0,32.65123568333333,0.0621492458264419,1.0,0.5944514833333333
1.0,32.0742204,0.0171626594972547,0.9240506329113924,0.6720328666666667
1.0,31.534296533333336,0.0071062648893338,0.0,0.45698505
1.0,30.964765666666665,0.0673945473621935,0.0,-0.0545982833333333
1.0,30.41878025,0.0300325241050886,0.0,0.1156379166666666
1.0,29.880892616666664,0.0335509438549546,0.0,0.3604
