distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
0.0,31.6112055,0.0970496061025294,0.0,0.2082629333333333
0.0,32.288477,0.0466056976654749,0.0,0.3592340833333333
0.0,32.588761016666666,0.0592205226750447,0.0,0.47233295
0.0,33.20201611666667,0.0470748945539298,0.0,0.475261
0.0,33.64600996666667,0.025227659117862,0.0,0.3904144333333333
0.0,33.885308433333336,0.1386370695869457,0.0,0.3632182
0.0,34.14092221666667,0.1218165790677456,0.0,0.3665896166666667
0.0,34.46005373333333,0.1017375783310127,0.0,0.3560136
0.0,34.99626336666667,0.1034387208043958,0.0,0.3434866666666666
0.0,34.994205433333335,0.0857732833689392,0.0,0.3256712333333333
0.0,34.51239616666667,0.0723634023942489,0.0,0.3221773333333333
0.0,34.469757566666665,0.0814658468306995,0.0,0.3329077833333333
0.0,34.39459335,0.0670869474562965,0.0,0.3597836166666666
0.0,34.3718688,0.0925540913127204,0.0,0.3848036166666667
0.0,34.26323425,0.0614503138280915,0.0,0.4021997833333333
0.0,34.20793091666667,0.0620259390797686,0.0,0.3977033499999999
0.0,34.180985549999995,0.1127136255059249,0.0,0.3745767666666666
0.0,34.0011137,0.0774830100234902,0.0,0.3549003166666666
0.0,33.95110961666667,0.0783125452051832,0.0,0.3458192166666666
0.0,34.0424221,0.0907007052452761,0.0,0.3397817333333333
0.0,34.1449412,0.1141389407640589,0.0,0.3376508666666666
0.0,34.21978585,0.1079237348908415,0.0,0.3458391833333333
0.0,34.114393166666666,0.1087764144592098,0.0,0.3411532333333333
0.0,33.99870298333333,0.1131053699456131,0.0,0.32328325
0.0,34.05824211666667,0.1079768545779162,0.0,0.3146746333333333
0.0,33.917865,0.1086397279455795,0.0,0.3156196833333333
0.0,33.91481898333333,0.1216548020379556,0.0,0.2842730166666666
0.0,33.87792846666667,0.0866595811806541,0.0,0.2369431166666666
0.0,33.72372468333334,0.1266149850355044,0.0,0.2140922833333333
0.0,33.618722033333334,0.0999699392715341,0.0,0.2220396
0.0,33.57397916666667,0.0973631046538049,0.0,0.2254038833333333
0.0,33.557131133333336,0.1072244810205119,0.0,0.2388961166666666
0.0,33.49033865,0.1203151172700441,0.0,0.2450795833333333
0.0,33.49616256666666,0.1373153603676798,0.0,0.25424195
0.0,33.457705833333335,0.1119951526176101,0.0,0.2587167333333333
0.0,33.41958976666667,0.0984492078102945,0.0,0.2024325333333333
0.0,33.43120776666667,0.1085428570768417,0.0,0.1010145833333333
0.0,33.594934566666666,0.0805300697808527,0.0,0.0545128833333333
0.0,33.78404115,0.0878204220043476,0.0,0.0524779333333333
0.0,33.937830166666664,0.0812775538933211,0.0,0.07549245
0.0,33.891251366666665,0.1006837549010932,0.0,0.0681199833333333
0.0,33.80601913333333,0.0667004565991768,0.0,0.0455288833333333
0.0,33.72750166666667,0.0605085526897597,0.0,0.0618466666666666
0.0,33.5931662,0.0744768656194977,0.0,0.1429358333333333
0.0,33.4742902,0.0426242814030656,0.0,0.1981767333333333
0.0,33.445023766666665,0.0291939440223282,0.0,0.1723219333333333
0.0,33.36373138333333,0.0414572884259203,0.0,0.1859922333333333
0.0,33.41014021666667,0.0558000723418381,0.0,0.24069415
