distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
0.0,32.93003366666667,0.9149345296020236,0.0,0.1121172333333333
0.0,32.651344083333335,0.847071201167509,0.0,0.3041093333333333
0.0,32.84454268333333,0.818430963835176,0.0,0.3518063166666667
0.0,33.055523650000005,0.9113565263947933,0.0,0.1977779166666667
0.0,33.27066528333333,0.9279245114121136,0.0,0.12647265
0.0,33.46424523333334,0.8054581696281314,0.0,0.3157629833333333
0.0,33.14354853333334,0.8949385382832279,0.0,0.6067217333333333
0.0,32.781353333333335,0.2013230194154519,0.0,0.86691045
0.0,32.88633408333333,0.2209892134278803,0.0,0.9339433666666668
0.0,32.993347283333335,0.2308223104340945,0.0,0.8975827
0.0,32.63140238333333,0.2406554074403087,0.0,0.8729489333333333
0.0,32.374995766666665,0.2183210004106964,0.0,0.8721920333333333
0.0,32.5396725,0.1959865933810841,0.0,0.8254716333333333
0.0,32.75347915,0.3162748520893095,0.0,0.69890915
0.0,32.96975246666667,0.436563110797535,0.0,0.55904915
0.0,33.18180351666667,0.2239275114102336,0.0,0.4686927333333333
0.0,33.39002706666667,0.0112919120229322,0.0,0.4922279
0.0,33.59459831666666,0.4122269063445914,0.0,0.532682
0.0,33.782146133333335,0.8131619006662506,0.0,0.4648108833333333
0.0,33.45216335,1.1368231125796908,0.0,0.38640915
0.0,33.28706895,0.4543258388995606,0.0,0.3465654333333333
0.0,33.47186923333333,0.6562325782245342,0.0,0.29209765
0.0,33.667106133333334,0.8581393175495077,0.0,0.3036129333333333
0.0,33.8863994,0.8226929360364164,0.0,0.40572065
0.0,34.10157115,-0.1137761633642996,0.0,0.4852617333333333
0.0,34.312504366666666,-0.16439182713163,0.0,0.4430498
0.0,34.519230650000004,0.185293885414547,0.0,0.3124263833333333
0.0,34.72225461666667,0.3601367416876355,0.0,0.2367021333333333
0.0,34.92133741666667,0.4475581698241798,0.0,0.3227209333333333
0.0,35.116413533333336,0.4912688838924519,0.0,0.4796302166666667
0.0,35.30741053333334,0.5131242409265879,0.0,0.5187497
0.0,35.49544601666666,0.5240519194436559,0.0,0.5065101000000001
0.0,35.68045608333333,0.5295157587021899,0.0,0.4693356
0.0,35.46843988333333,0.534979597960724,0.0,0.3968665166666666
0.0,33.90728576666667,1.582663111356778,0.0,0.3427649333333333
0.0,31.315962866666663,1.379743195065747,0.0,0.32327425
0.0,31.3468876,1.2782832369202315,0.0,0.2627845
0.0,32.0418127,1.1768232787747164,0.0,0.2080807333333333
0.0,32.7628557,1.053532278709264,0.0,0.3231035
0.0,33.473311100000004,0.9869744623185248,0.0,0.4266272333333333
0.0,34.164482916666664,0.5505476356532214,0.0,0.4891191
0.0,34.84730663333333,0.1141208089879179,0.0,0.4921546
0.0,35.352581566666665,0.960587056320614,0.0,0.5341955833333334
0.0,34.83817055,0.5715996325751093,0.0,0.5935055333333333
0.0,32.59161025,0.1826122088296044,0.0,0.6136551666666666
0.0,30.932847616666667,0.589441516825168,0.0,0.6207597833333334
0.0,31.04242685,0.9962708248207316,0.0,0.6360429666666667
0.0,31.710083066666662,0.5446206017213139,0.0,0.5874020000000001
0.0,32.398681,0.3187954901716049,0.0,0.5236568666666667
0.0,33.07430883333333,0.0929703786218961,0.0,0.5176998166666666
0.0,33.732264416666666,0.2665588986796162,0.0,0.5297197666666666
0.0,34.3871897,0.3533531587084763,0.0,0.4534990666666667
0.0,35.02501435,0.4401474187373363,0.0,0.4415849666666666
0.0,35.37797085,0.3372279847947542,0.25,0.4847815666666666
