distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
1.0,35.390221616666665,0.3836866754856198,0.0,1.2020029833333332
0.0,35.88462971666667,0.4330647330264433,0.0,1.1379775
0.0,35.57904661016949,0.3962479208276827,0.0,1.0422856779661016
0.0,35.1850642295082,0.3486934799737299,0.0,1.0567164754098362
0.0,34.7973488,0.3165674669880647,0.0,0.9280770166666666
0.0,34.4246092,0.2294827330831691,0.0,0.7806185
0.0,34.06579633333333,0.3210428470816174,0.0,0.6600308500000001
0.0,34.07798101666667,0.3277664695371682,0.0,0.6510150833333334
0.0,34.14360118333333,0.3395022047008709,0.0,0.6793038333333333
0.0,33.974475733333335,0.3230164496005284,0.0,0.646216
0.0,33.655315933333334,0.3164464193234549,0.0,0.5960926166666667
0.0,33.29009143333334,0.3152849064820074,0.0,0.6796864
0.0,32.95090805,0.4080351904925262,0.0,0.6505493
0.0,33.04918323333333,0.3384434716685793,0.0,0.5509036666666667
0.0,33.19118845,0.3074780067462628,0.0,0.52679605
0.0,33.128478816666664,0.2566501382023327,0.0,0.4900260333333334
0.0,33.0428868,0.2972842521448471,0.0,0.4415847499999999
0.0,32.954849233333334,0.3571341306216433,0.0,0.4846313666666667
0.0,32.860576800000004,0.4194046414704695,0.0,0.51423365
0.0,32.77106646666667,0.4254427093430499,0.0,0.5081745666666666
0.0,32.68459528333333,0.4333766296841697,0.0,0.4839183666666667
0.0,32.60137003333333,0.4011268264309648,0.0,0.4931911
0.0,32.521717100000004,0.4165069455487542,0.0,0.3836479833333333
0.0,32.4441662,0.4009050034527539,0.0,0.2845864333333333
0.0,32.393248183333334,0.3842619354806096,0.0,0.2281668166666666
0.0,32.800866,0.3970135860716464,0.0,0.2331539333333333
0.0,33.5366582,0.4290579768689833,0.0,0.21235315
0.0,34.1992387,0.4112956140552778,0.0,0.2812497666666667
0.0,34.437260916666666,0.3965773479139761,0.0,0.4639261
0.0,34.56497421666666,0.4061787975617242,0.0,0.5904267833333333
0.0,34.72266141666667,0.3693357161764238,0.0,0.6211596
0.0,34.87860191666667,0.3588894762171147,0.0,0.6438855333333334
0.0,35.066374333333336,0.4370893711653093,0.0,0.6380961166666667
0.0,35.33050915,0.4501781292953977,0.0,0.6069989166666667
0.0,35.328932183333336,0.4174826327733206,0.0,0.7065493833333334
0.0,35.22507625,0.4531073515562044,0.0,0.9068164833333332
0.0,35.09507945,0.403719983226076,0.0,0.9073918
0.0,34.6842763,0.3452996259118895,0.0,0.8221266
0.0,34.15741056666666,0.3311228186561896,0.0,0.9835386666666668
0.0,33.685613616666664,0.3864570347807565,0.0,1.0330510833333333
0.0,33.25894035,0.3898994503630587,0.0,0.8607481666666666
0.0,32.99064345,0.3547117397442397,0.0,0.7271217333333334
0.0,33.117477783333335,0.3552031222548907,0.0,0.7235720666666666
0.0,33.43244741666667,0.4134272054721852,0.0,0.7980836666666666
0.0,33.749218283333335,0.4099761375998835,0.0,0.8729541
0.0,34.012760316666665,0.3987074141700484,0.0,0.8056384666666666
0.0,34.08129951666667,0.3514046729713509,0.0,0.6127536833333332
0.0,33.743539283333334,0.3729050646848795,0.0,0.4516391166666667
0.0,33.3767561,0.3274150219346664,0.0,0.3384724333333333
0.0,33.02037403333333,0.3739433443180414,0.0,0.2439243333333333
0.0,32.677484783333334,0.375806389163365,0.0,0.1859951833333333
0.0,32.33895746666666,0.372725995530611,0.0,0.2432511666666666
0.0,32.05800706666667,0.4057109508734813,0.0,0.3494145666666666
0.0,32.261793133333335,0.3947113127780766,0.0,0.4273071333333333
0.0,32.584759483333336,0.4587114115910801,0.0,0.52674995
0.0,32.91938978333334,0.4368304836165682,0.0,0.4465623166666666
0.0,33.230579166666665,0.3674557086345104,0.0,0.3738631166666666
0.0,33.48661036666667,0.3673905600472831,0.0,0.4598006833333333
0.0,33.74842613333333,0.3576156715787045,0.0,0.52594695
0.0,34.02961198333333,0.3587577776046972,0.0,0.5542844666666666
0.0,34.33957173333333,0.3516573480031285,0.0,0.5845267333333334
0.0,34.592313833333336,0.3284598984677592,0.0,0.5959221166666667
0.0,34.34972346666667,0.3153734354594402,0.0,0.5788344666666667
0.0,33.96986145,0.2978294978636613,0.0,0.5128040666666667
0.0,33.60913791666667,0.308000821895408,0.0,0.4405066833333333
1.0,33.580228616666666,0.4079251568268569,0.0,0.3946900333333333
1.0,33.87847443333333,0.4635912887188944,0.0,0.3857063
1.0,34.179019000000004,0.6137612239378134,0.0,0.2270648166666666
1.0,34.447571700000005,0.5037022596294166,0.0,-0.1145188833333333
1.0,34.7086858,0.566190093900879,0.0,-0.5720847333333333
1.0,34.93584218333333,0.5948895134886429,0.5867768595041323,-0.5527350333333333
1.0,34.664371683333336,0.6896933281573481,1.0,0.48291215
1.0,34.338481050000006,0.7080831378044272,1.0,1.0995493833333332
1.0,33.93701735,0.6561729218860479,0.7238095238095238,0.99307285
1.0,33.54327121666667,0.4001026587062917,0.0,0.6259177166666666
1.0,33.18506655,0.5111161364543992,0.0,0.8013225666666667
1.0,32.913611466666666,0.4679920664669746,0.0,1.2675137666666667
1.0,32.6769904,0.4801875865831496,0.0,1.1052537166666667
1.0,32.496528983333334,0.4177828806073523,0.0,1.00041425
0.0,32.65355505,0.4117242089099879,0.0,1.2784521666666668
0.0,33.037680949152545,0.3999908992667326,0.0,1.3491101355932205
0.0,33.73087867213115,0.380652125176026,0.0,1.3291611967213115
0.0,34.4500096,0.2884971246900031,0.0,1.4090950666666666
0.0,34.59759636666667,0.32170706812777,0.0,1.4387745
0.0,34.21001773333333,0.3032636928792835,0.0,1.36442035
