distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
0.0,33.49664058333333,0.8110279663641065,0.0,0.4506588666666667
0.0,33.2889475,0.7880066493997782,0.0,0.4455620666666666
0.0,33.44898488333333,0.8109427875837707,0.0,0.3587435166666666
0.0,33.531908,0.8141885758929006,0.0,0.2958840666666666
0.0,33.5030307,0.7691881296199299,0.0,0.5019701166666667
0.0,33.803150333333335,0.7831165698479648,0.0,0.7013349166666667
0.0,33.882434350000004,0.7698248803359224,0.0,0.7260588666666667
0.0,33.56182978333333,0.7355216512806549,0.0,0.6569341166666667
0.0,33.681433766666665,0.7227622265814977,0.0,0.5917641499999999
0.0,33.94329581666667,0.7548180773556997,0.0,0.5197591666666667
0.0,34.20657956666666,0.7535009938209544,0.0,0.4529470499999999
0.0,34.13991535,0.7578273898992366,0.0,0.3991397499999999
0.0,33.7247213,0.7137326322617017,0.0,0.3596028166666666
0.0,33.40810725,0.7803130005523884,0.0,0.3073748666666667
0.0,33.5054822,0.7641937802782208,0.0,0.2517926166666667
0.0,33.677252966666664,0.7042470685356121,0.0,0.2386262833333333
0.0,33.84565265,0.6782695995776541,0.0,0.2719608666666666
0.0,33.572221750000004,0.6891166453467712,0.0,0.2379780666666666
0.0,33.40779095,0.6850812988591045,0.0,0.2306700166666666
0.0,33.62680911666667,0.6296302667832792,0.0,0.3117414333333333
1.0,33.38804138333333,0.6556238440427309,0.0,0.2849354999999999
1.0,32.996038866666666,0.703843994461008,0.0559006211180124,0.2138738
1.0,32.84692273333334,1.083587800521493,1.0,0.1789599166666667
1.0,32.84290566666667,0.9948737872575054,1.0,0.0921575999999999
1.0,32.95661268333333,0.8522606213512499,1.0,0.0399584666666666
1.0,32.95555565,0.8621329428977662,1.0,0.0718581
1.0,32.57892463333334,0.8277572377891307,1.0,0.0120084166666666
1.0,32.1968879,0.6390737696282042,0.0126582278481012,-0.2674815166666667
1.0,32.111926866666664,0.7860931313844755,0.0,-0.6319801333333334
1.0,32.66547128333333,0.6810203513465974,0.0,-0.5780757666666666
1.0,33.421566416666664,0.688995969274705,0.0,0.0078448
1.0,34.17046335,0.5999947086734042,0.0,0.5594245166666667
1.0,34.84869261666667,0.6021274792510382,0.0,0.7677275333333333
1.0,35.219996599999995,0.6060684704117479,0.0,0.6617083833333334
0.0,35.33348436666667,0.6842026275270663,0.0,0.4458266666666667
0.0,34.9417832,0.6140889272713884,0.0,0.3290657
0.0,34.67676231666667,0.5833447267478363,0.0,0.3223136333333333
0.0,34.78003578333333,0.563124451471768,0.0,0.24904145
0.0,34.822319066666665,0.6202269229583852,0.0,0.0892785166666666
0.0,34.444879799999995,0.5596629709309302,0.0,0.03784865
0.0,34.17094566666666,0.5969172058428784,0.0,0.1760988166666666
0.0,34.02522115,0.4273096954848921,0.0,0.3084569666666666
0.0,33.88379943333334,0.7123201088003213,0.0,0.3951778
0.0,33.70429013333333,0.639325731088528,0.0,0.4602654499999999
0.0,33.3201605,0.721629121151584,0.0,0.5505474666666667
0.0,32.92726218333333,0.6163541129678818,0.0,0.6589267166666667
0.0,32.744917083333334,0.63253799019149,0.0,0.6681505666666666
0.0,32.85826861666666,0.6244743590454149,0.0,0.5750799833333333
0.0,33.05251783333333,0.6385831423004538,0.0,0.3905873333333333
0.0,33.36848395,0.6755681165107453,0.0,0.1704350833333333
0.0,33.67097435,0.5939303331981489,0.0,-0.0039636166666666
0.0,33.50960475,0.6256952886883725,0.0,-0.05085545
0.0,33.2080106,0.7308579892222974,0.0,0.0997610833333333
0.0,33.329728333333335,0.684237233360277,0.0,0.2716988999999999
0.0,33.57648678333333,0.6009085710243214,0.0,0.3669774833333333
0.0,33.70661866666667,0.6176217852774206,0.0,0.40031465
0.0,33.375985316666664,0.6111201113671477,0.0,0.4196448333333333
0.0,33.324557133333336,0.6122659659046495,0.0,0.44659795
0.0,33.50142026666666,0.6365121066381343,0.0,0.4770458333333333
0.0,33.69387173333333,0.6243069337417131,0.0,0.4808439333333333
0.0,33.823820983333334,0.6744078185874998,0.0,0.4485681
0.0,33.520312583333336,0.7212244114453281,0.0,0.3817058
0.0,33.45108363333333,0.6563069445791447,0.0,0.3496890166666667
0.0,33.73542943333333,0.6654978027201631,0.0,0.3797499333333333
0.0,33.92379381666667,0.6788101716466702,0.0,0.4182432333333333
0.0,33.58293811666667,0.6690460079470038,0.0,0.4454890833333333
0.0,33.47767123333333,0.6680447686837275,0.0,0.4614544
0.0,33.67898648333333,0.6287029824796929,0.0,0.4684360333333333
0.0,33.80792325,0.607702557859171,0.0,0.4736607833333333
0.0,33.46933503333334,0.5681496316704426,0.0,0.4862416
0.0,33.40486065,0.6153108442143299,0.0,0.5060965166666667
0.0,33.62859995,0.6106278444707492,0.0,0.52661945
0.0,33.8945294,0.6338499418781527,0.0,0.5441573666666667
0.0,33.8201902,0.6387226845155172,0.0,0.5580916833333334
0.0,33.548852266666664,0.6781234829446074,0.0,0.5744175666666667
0.0,33.68245833333334,0.6610335828007912,0.0,0.6009481
0.0,33.68650528333333,0.6779651195196514,0.0,0.63659425
0.0,33.29517781355932,0.6881552818071184,0.0,0.6594812033898305
0.0,33.06394543333333,0.6870165738878352,0.0,0.64059775
0.0,33.26847861666667,0.6521946349956191,0.0,0.6043990833333334
0.0,33.53115218333333,0.5985896150898533,0.0,0.5859093000000001
0.0,33.517135366666665,0.6149983227183764,0.0,0.5733446333333333
0.0,33.37357636666667,0.6213193192061128,0.0,0.5571177666666667
0.0,33.58345143333334,0.6830464792798951,0.0,0.53755415
0.0,33.72707798333333,0.6722054549981837,0.0,0.5141827999999999
0.0,33.51142256666667,0.6438733144842608,0.0,0.4939691
0.0,33.70552343333333,0.6636854264726031,0.0,0.4811769166666667
0.0,33.889323766666664,0.573228797055985,0.0,0.4807017833333333
0.0,33.57444026666666,0.5599623650091985,0.0,0.4740782
0.0,33.509648516666665,0.5699029462992313,0.0,0.45195935
0.0,33.7811472,0.6901503233429158,0.0,0.4276433166666666
0.0,33.90383945,0.7555533234405425,0.0,0.4093664166666667
0.0,33.528088133333334,0.6695667313247247,0.0,0.4008384666666666
0.0,33.33194585,0.6913660038772909,0.0,0.4040121166666666
0.0,33.55268111666667,0.7033652033894837,0.0,0.4082764166666666
0.0,33.626753816666664,0.7403007136517687,0.0,0.31356655
1.0,33.278831,0.6844740518962813,0.0909090909090909,0.2117110666666666
1.0,33.342498383333336,0.9135413682825024,1.0,0.2636475666666666
1.0,33.60047741666667,0.8649514610918431,1.0,0.2383874166666666
1.0,33.76112725,0.8127473406620442,1.0,0.1332772833333333
1.0,33.5737726,0.8035081836273019,0.9746835443037974,-0.0013252833333333
1.0,33.4838062,0.5989798564360496,0.9871794871794872,-0.1110571666666666
1.0,33.31207225,0.7942408280227805,1.0,-0.0831412166666666
1.0,32.91051291666667,0.8493824734714567,1.0,0.0522074
1.0,32.50944106666667,0.7641955199927308,0.1702127659574468,0.1285211333333333
1.0,32.29451755,0.7322338562040773,0.0,0.0323722333333333
1.0,32.64675035,0.6966024681754428,0.0,-0.09771185
1.0,33.33830821666667,0.6404145153695258,0.0,-0.1641546166666666
1.0,34.026150683333334,0.6559333139614469,0.0,-0.1271924333333333
1.0,34.52992356666667,0.703739545713413,0.0,0.00822655
0.0,34.34003485,0.6965494477102964,0.0,0.15559225
0.0,34.51652655,0.6447979921351262,0.0,0.2198850833333333
0.0,34.695243366666666,0.6535583602944863,0.0,0.2162918333333333
0.0,34.34498676666667,0.6121266569018884,0.0,0.1711127
0.0,33.92502555,0.5824878610256891,0.0,0.13184
0.0,33.632498500000004,0.5687424926823514,0.0,0.1427849166666666
0.0,33.77337958333333,0.6668052942667275,0.0,0.1494134666666666
