distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
0.0,34.60120275,-0.2875718584847968,0.0,0.5636616833333333
0.0,34.18864046666667,-0.2696251849456921,0.0,0.6962859
0.0,34.3736011,-0.3158674010246249,0.0,1.11863565
0.0,35.01890095,-0.1751747469930585,0.0,1.0726102333333332
0.0,34.79862796666667,-0.1467538516241374,0.0,0.7633542999999999
0.0,34.324881233333336,-0.326122149827299,0.0,0.6822629166666666
0.0,33.81901383333334,-0.2238571543814569,0.0,0.8289423
0.0,33.4704373,-0.2181299328399127,0.0,0.8807004166666667
0.0,33.438769783333335,-0.2308309087960418,0.0,0.9963474666666666
0.0,33.4694329,-0.2262861393129085,0.0,0.95771215
0.0,33.051361566666664,-0.2249916936453856,0.0,0.87005435
0.0,33.103714583333335,-0.2313281642031673,0.0,1.0084723
0.0,33.78204386666667,-0.2197086987876966,0.0,1.0159201833333331
0.0,33.87653768333333,-0.2609892816258808,0.0,0.9826374166666666
0.0,33.63533173333333,-0.1589693304512833,0.0,0.9796489833333334
0.0,33.53369261666667,-0.2349350367509162,0.0,0.8495776500000001
0.0,33.19005571666666,-0.2181332236687889,0.0,0.7715526333333333
0.0,33.41718598333333,-0.2411300002156203,0.0,0.9329313333333334
0.0,33.33550891666667,-0.2394497717755931,0.0,1.035454366666667
0.0,33.17093113333333,-0.2286408497279885,0.0,1.1183130666666663
0.0,33.76615076666666,-0.2384888955606958,0.0,1.1623602666666666
0.0,33.873128066666666,-0.2532182280763683,0.0,1.1364369
0.0,33.392862283333336,-0.2246145278994794,0.0,1.2229732166666667
0.0,33.28534381666667,-0.2477774582156167,0.0,1.0481804666666668
0.0,33.89624135,-0.2286854309935472,0.0,0.8689474333333334
0.0,33.74076983333333,-0.2522266472948626,0.0,0.8428466
0.0,33.296916483333334,-0.2491209237365556,0.0,0.9561220333333332
0.0,32.863461566666665,-0.2427377776619777,0.0,1.1327668666666668
0.0,32.92112841666667,-0.2515067494239053,0.0,1.1874236333333337
0.0,33.6204483,-0.2453794854074789,0.0,1.1799119833333334
0.0,33.57882081666666,-0.2580468061986578,0.0,1.2112221666666667
0.0,33.719850083333334,-0.2420439285171173,0.0,1.1320748166666663
0.0,33.702065999999995,-0.1723995483247607,0.0,1.1181542
0.0,34.05591608333334,-0.2456138095244182,0.0,1.1170898
0.0,34.25032396666666,-0.27834778606543,0.0,1.111636616666667
0.0,33.7588656,-0.2674276599746103,0.0,1.1000360333333332
0.0,33.28289195,-0.2672019958305676,0.0,1.1059528333333333
0.0,33.45141005,-0.2542160213092828,0.0,1.1558225
0.0,34.178601316666665,-0.2766281342632845,0.0,1.2119764000000002
0.0,34.260289400000005,-0.2533857069387717,0.0,1.2444811333333334
0.0,33.767643783333334,-0.2642016611058845,0.0,1.2676683166666665
0.0,33.280158,-0.2119986187690445,0.0,1.2365123166666665
0.0,32.8090943,-0.2667466596437293,0.0,1.1532196833333332
0.0,32.786185483333334,-0.2675350095133617,0.0,1.0299669666666669
0.0,33.50386945,-0.267969490200763,0.0,0.9636774666666666
0.0,34.12218745,-0.3038629064676637,0.0,0.8840711
0.0,33.81008228333334,-0.3160311322471831,0.0,0.8095154
0.0,33.39425443333333,-0.2531757726584445,0.0,0.9300051333333332
0.0,33.7105951,-0.1937739564546589,0.0,1.0786355666666667
0.0,34.423000316666666,-0.2631174204488815,0.0,1.0921180333333331
0.0,34.357399083333334,-0.3105448765069832,0.0,1.0572437833333332
0.0,33.89367145,-0.2149387620401699,0.0,1.0246799333333334
0.0,33.4423977,-0.2426358328333548,0.0,0.9896971
0.0,32.99933493333334,-0.2344868828699797,0.0,0.9679798833333332
0.0,32.57156565,-0.2451063941792602,0.0,0.9821860333333332
0.0,32.69265776666666,-0.2598203021482506,0.0,1.0266589
0.0,33.41663088333333,-0.2809141763229163,0.0,1.08845535
0.0,34.126299333333336,-0.280702247222215,0.0,1.1445576
0.0,33.94951713333333,-0.2793333266747266,0.0,1.12197625
0.0,33.67338111666667,-0.2971137851782668,0.0,1.00747415
0.0,34.128202433333335,-0.2872961306457675,0.0,0.94778925
0.0,33.87656725,-0.2954774672452859,0.0,0.7884887
0.0,33.454686333333335,-0.2723080425705707,0.0,0.7510918833333334
0.0,33.20226465,-0.2911885570192133,0.0,0.8996590833333333
0.0,33.35478881666667,-0.2689270449923522,0.0,0.9852472
0.0,33.482079066666664,-0.2860829298287293,0.0,0.94724835
0.0,33.83828271666667,-0.3548043220416335,0.0,0.8950616333333333
0.0,33.7889027,-0.2269537208602146,0.0,0.9254015666666666
0.0,33.54753246666667,-0.2977765258460796,0.0,1.0176139833333333
1.0,33.309657466666664,-0.2960359277568015,0.0,1.1448964
1.0,33.07622573333334,-0.2963459855642736,0.0,1.2837419833333332
1.0,32.84833233333333,-0.28161814596155,0.0,1.3787964833333333
1.0,32.63244256666666,-0.276275433403168,0.0,1.4135168166666667
1.0,32.915076733333336,-0.222451656049496,0.0,1.396756033333333
1.0,33.22175311666667,-0.2556537472247999,0.0,1.5057778666666666
1.0,33.153224816666665,-0.1832097949638702,0.0,1.6622816
1.0,33.07340345,-0.1769764864064805,0.0,1.1044427833333332
1.0,32.9973866,-0.1192155825242948,0.0,0.2804669166666667
1.0,32.924426833333335,-0.1488257936153764,0.0,0.3346316333333333
1.0,32.82838923333333,-0.1743376327558815,0.0,0.4997298333333333
1.0,32.72974128333333,-0.1341241349919364,0.0,-0.2014485499999999
1.0,32.61314718333333,-0.1930404186563932,0.0,-0.7015587
1.0,32.64224756666667,-0.1802148999365193,0.0,0.92855245
0.0,33.1734855,-0.2164367899973899,0.0,0.0331490666666666
0.0,33.670390366666666,-0.2380359103688218,0.0,0.87819855
0.0,33.9333709,-0.238123988185724,0.0,1.1967384333333333
0.0,34.52442671666667,-0.2426120209732136,0.0,0.77046355
0.0,35.236597233333335,-0.249094518474688,0.0,0.3615643833333333
0.0,35.199513083333336,-0.2565310622251006,0.0,0.1112172166666666
0.0,34.79527635,-0.2671200701883651,0.0,0.1115325833333333
0.0,34.400877783333335,-0.2828833358757575,0.0,0.30398085
0.0,34.016129,-0.2914609249780248,0.0,0.44388285
0.0,33.64387165,-0.296776657042919,0.0,0.4488545
0.0,33.28224388333334,-0.2938650136305156,0.0,0.3555951
0.0,32.9245909,-0.2928866056967861,0.0,0.2530062166666667
0.0,32.80630621666667,-0.2933158311033272,0.0,0.16202915
0.0,33.41286746666667,-0.288481766608486,0.0,0.0807308833333333
0.0,34.1482963,-0.277511753134634,0.0,0.0812999833333333
0.0,34.098628133333335,-0.2958515495115309,0.0,0.1588095
0.0,33.69918155,-0.3067592859988718,0.0,0.2272483166666666
0.0,33.320035716666666,-0.2920244400309775,0.0,0.2577664166666666
0.0,33.31040585,-0.3068536692227853,0.0,0.2499495333333333
