distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
0.0,34.24850485,0.2908864603876503,0.0,0.1896505833333333
0.0,34.93220006666666,0.2711344119071915,0.0,0.1137763
0.0,35.564253066666666,0.2237597028523594,0.0,0.0443824833333333
0.0,35.58674091666667,0.2064446162116508,0.0,-0.0092061666666666
0.0,35.161321150000006,0.2252120577373159,0.0,-0.0259141
0.0,34.849393,0.2343376727035573,0.0,0.0022173166666666
0.0,34.6860455,0.2300603841493272,0.0,0.06460905
0.0,34.37498481666667,0.1928908720952053,0.0,0.1539201833333333
0.0,33.927371783333335,0.1598693249090648,0.0,0.2606777
0.0,33.48345973333333,0.1884161079019757,0.0,0.3579284333333333
0.0,33.118320983333334,0.1683970757913594,0.0,0.421649
0.0,33.019164333333336,0.2180700619722899,0.0,0.4355801
0.0,33.001594516666664,0.2441651105528341,0.0,0.4283516666666667
0.0,32.98598978333333,0.2331496706851787,0.0,0.4274534333333333
0.0,32.981032633333335,0.1671349892360097,0.0,0.4478335166666667
0.0,33.083261916666665,0.202532697824256,0.0,0.4969701
0.0,33.24759973333333,0.1907464703895799,0.0,0.5198700666666667
0.0,33.422395083333335,0.1790925282230042,0.0,0.50535175
0.0,33.60901115,0.2418956687999646,0.0,0.4586070833333334
0.0,33.78290028333333,0.1914640750895083,0.0,0.4019507
0.0,33.952471,0.1900187821894217,0.0,0.3506332499999999
0.0,34.1204255,0.1869608727549159,0.0,0.3014807333333333
0.0,34.28517303333333,0.1524013599293833,0.0,0.2540376166666667
0.0,34.27889751666667,0.1588007670160641,0.0,0.2226913833333333
0.0,34.12883573333333,0.1366891025828135,0.0,0.2275432166666666
0.0,34.13558906666666,0.1380476749304813,0.0,0.2564508666666666
0.0,34.1558222,0.0980049942306483,0.0,0.3036853833333333
0.0,34.13926238333333,0.246466451640772,0.0,0.3713789166666666
0.0,33.7954437,0.2213301109799736,0.0,0.4530268
0.0,33.332988433333334,0.2362138730227158,0.0,0.5347005833333333
0.0,32.93311825,0.2068795188756597,0.0,0.5853812833333334
0.0,32.57390613333333,0.1902497282991234,0.0,0.5180589166666667
0.0,32.2940119,0.1800447091254224,0.0,0.4020210833333333
0.0,32.19145923333333,0.189972952874672,0.0,0.2682743833333333
0.0,32.1643373,0.2266317940824028,0.0,0.12231995
0.0,32.2164094,0.2484854991864506,0.0,-0.0152358833333333
0.0,32.44771135,0.1927597566738149,0.0,-0.1300045166666666
0.0,32.722344416666665,0.1748703072455006,0.0,-0.21155275
0.0,33.00393656666667,0.1990242591080835,0.0,-0.2539893166666667
0.0,33.28233693333333,0.2056949029748033,0.0,-0.2591519
0.0,33.55615746666667,0.1816790171363654,0.0,-0.2399151833333333
0.0,33.8251696,0.1551815821440644,0.0,-0.2045966333333333
0.0,34.08847986666667,0.2002307299286981,0.0,-0.1676022
0.0,34.29734291666667,0.1721474243977962,0.0,-0.1088871166666666
0.0,34.280049416666664,0.2245696281599814,0.0,0.0009924
0.0,34.315761583333334,0.2409583511648906,0.0,0.1445250666666666
0.0,34.365357816666666,0.2407222574786349,0.0,0.25360535
0.0,34.22854436666667,0.2721051654694125,0.0,0.3232041666666667
0.0,34.06089435,0.2241005013614662,0.0,0.35605055
0.0,34.05148148333333,0.1543675124500411,0.0,0.3841436
0.0,34.0920561,0.1794214154004758,0.0,0.40834715
0.0,34.1333179,0.1805118006739398,0.0,0.4170565
0.0,34.17481861666667,0.1781055157264404,0.0,0.3759119666666667
0.0,34.2144329,0.1698375090296937,0.0,0.3074243
0.0,34.07783001666667,0.1610385048174409,0.0,0.2674844
0.0,33.67800843333333,0.1780005103012971,0.0,0.2760622
0.0,33.32653198333333,0.2364536321231515,0.0,0.3181341666666666
0.0,33.07853915,0.2443094187015042,0.0,0.3841632666666666
0.0,33.035749016666664,0.2161597839120908,0.0,0.4360303833333333
0.0,33.02266111666667,0.1975464556607005,0.0,0.4598755333333333
0.0,33.013044066666666,0.2783603030258522,0.0,0.4649360666666666
0.0,33.006649,0.2913641169917446,0.0,0.4494234666666666
1.0,33.0065217,0.3814226788040202,0.0,0.4228757666666666
1.0,33.003248516666666,0.347154344763934,0.0,0.39121725
1.0,33.0153136,0.2667376862942895,0.045,0.35965655
1.0,33.066635049999995,0.3165123011423588,1.0,0.3571977166666666
1.0,33.13552918333333,0.5341982839600086,1.0,0.3953311499999999
1.0,33.2043033,0.5772831104968645,0.5690376569037657,0.4332536333333333
1.0,33.27001495,0.5305999548345018,0.8490566037735849,0.4125013666666666
1.0,33.336538266666665,0.4844765956382034,0.3724401805078255,0.3223318333333333
1.0,33.40141533333333,0.5330044132067575,0.3724401805078255,0.2233411833333333
1.0,33.465692833333335,0.5619223890195119,0.3724401805078255,0.1408058333333333
1.0,33.529489766666664,0.544461100509189,0.1301775147928994,0.1091654833333333
1.0,33.591129366666664,0.4024635760490412,0.0,0.1382623
1.0,33.66180788333333,0.3684740585307731,0.0,0.2821875833333333
1.0,33.815201916666666,0.3226332351424591,0.0,0.4933374166666667
0.0,34.030522033333334,0.2815572463668828,0.0,0.6283969833333334
0.0,34.25488091666667,0.3063995367905869,0.0,0.6544402833333333
0.0,34.505585,0.2920644564993923,0.0,0.6038237166666666
0.0,34.763815083333334,0.2475918375342618,0.0,0.5798515833333333
0.0,35.01760564999999,0.2347157511622023,0.0,0.6232302
0.0,35.1521061,0.2139783027653346,0.0,0.7082270833333334
0.0,34.66023736666667,0.1023890619590479,0.0,0.7581812666666666
0.0,34.06912156666667,0.2389720059702791,0.0,0.7545862333333333
0.0,33.4902428,0.1550611024835146,0.0,0.6281222333333333
0.0,32.961475316666665,0.0927486302282737,0.0,0.5574838999999999
0.0,32.71325676666667,0.1266832161009696,0.0,0.5700643
0.0,32.78409953333333,0.1805263836463891,0.0,0.5606717833333333
0.0,33.017830133333334,0.13961538239332,0.0,0.5065863833333333
0.0,33.27633003333333,0.1524178181667309,0.0,0.4122594166666667
0.0,33.530284183333336,0.1659570784804418,0.0,0.3167983333333333
