distraction,Velocity,PCPS,glances_greater_than_2_mean,LaneOffset
0.0,32.278941483333334,0.1039026790425279,0.0,0.8705376
0.0,32.84800751666667,0.1331409275260221,0.0,0.8197854833333333
0.0,33.36986531666667,0.0781792125802635,0.0,0.7725028833333333
0.0,33.5886685,0.0835280480302337,0.0,0.7547458666666667
0.0,33.784943033333334,-0.0050097367793585,0.0,0.8629828666666667
0.0,33.981337,0.1659555529414894,0.0,1.0876593666666667
0.0,34.17128313333333,0.1336631719772133,0.0,1.15541915
0.0,34.357955833333335,0.0979561544986443,0.0,0.9190452833333332
0.0,34.53814375,0.0528453114735893,0.0,0.6597886000000001
0.0,34.71535015,0.0518503368712096,0.0,0.6126417333333334
0.0,34.83433935,0.0118817088147579,0.0,0.7238449833333332
0.0,34.9840948,-0.0020464803992769,0.0,0.82713855
0.0,35.015357183333336,0.0941245679596108,0.0,0.7975555333333334
0.0,34.953696283333336,0.1560003241663053,0.0,0.6691114
0.0,34.92098971666667,0.1254243856107993,0.0,0.5589502166666667
0.0,34.89574825,0.1855646606376179,0.0,0.5197507
0.0,34.491797049999995,0.1446380029488389,0.0,0.5529401333333334
0.0,33.30776898333333,0.1203542008248902,0.0,0.6590773333333334
0.0,32.02224253333333,0.1342208504037779,0.0,0.78895865
0.0,31.71494973333333,0.1199232278760392,0.0,0.7850652333333333
0.0,32.1767323,0.0758435167857514,0.0,0.6584021
0.0,32.752132483333334,0.0802898200303816,0.0,0.6383153166666666
0.0,33.06560475,0.0747960259511339,0.0,0.7053555
0.0,33.376974383333334,-0.0056256289134051,0.0,0.7838708000000001
0.0,33.67913143333333,0.145314053654239,0.0,0.7869961333333334
0.0,33.899241583333335,0.1329927058336666,0.0,0.7249362500000001
0.0,33.85247148333333,0.0975432048355291,0.0,0.72726485
0.0,34.065835766666666,0.0801177353495842,0.0,0.7543655166666666
0.0,34.65241771666667,0.0658053917438461,0.0,0.7064180166666667
0.0,35.057749066666666,0.0934978305743789,0.0,0.6645751333333333
0.0,34.605199500000005,0.0755269785293235,0.0,0.6871646166666667
0.0,33.56195433333333,0.1062296746923533,0.0,0.8075270999999999
0.0,32.9055133,0.1730559424489797,0.0,0.9453174
0.0,32.512190966666665,0.1757180259550243,0.0,1.04609335
0.0,33.01253251666667,-0.0186739992880321,0.0,1.09089665
0.0,33.73695096666667,0.0209321094854285,0.0,1.0370535166666666
0.0,34.382529500000004,0.0165560131822498,0.0,0.9824652166666666
0.0,34.929791816666665,0.0635281273658203,0.0,1.0270653333333333
0.0,34.9618933,0.1048722420529165,0.0,1.0864457666666667
0.0,34.43893108333334,0.0966004494837937,0.0,0.9474196
0.0,33.867124716666666,0.0497554118036483,0.0,0.7563732333333333
0.0,33.302072083333336,0.1100336070809483,0.0,0.8000402999999999
0.0,32.75140438333333,0.1438635423567529,0.0,0.89814235
0.0,32.23083618333333,0.1168389375782906,0.0,0.8041662833333334
0.0,32.32126525,0.0479875571789881,0.0,0.5416663333333334
0.0,33.00724378333334,0.0709771173436662,0.0,0.3338083333333334
0.0,33.740030616666665,0.1234173800022399,0.0,0.3520242666666666
0.0,34.413740966666666,0.1015481326593526,0.0,0.5326240333333333
0.0,34.23423115,0.0908453504163282,0.0,0.5826593333333334
0.0,33.66440596666667,0.0613762291241036,0.0,0.4435161833333333
0.0,33.16382468333333,0.0524700123751625,0.0,0.3251062333333333
0.0,33.478390383333334,0.0502399741716701,0.0,0.3074441833333333
0.0,34.19460278333334,0.0506293299296083,0.0,0.3211648166666666
0.0,34.8979258,0.0462725294584848,0.0,0.3525644166666666
0.0,35.14001636666667,0.0621668062618984,0.0,0.4118963333333333
0.0,34.64567635,0.0276408344499011,0.0,0.49401315
0.0,34.4011087,0.0036939981690853,0.0,0.55980405
0.0,34.227242749999995,0.0591066287631522,0.0,0.5438560166666666
0.0,33.69644183333333,0.0631386339125124,0.0,0.4595956
0.0,33.16512066666667,0.0576528231965109,0.0,0.4004557666666667
0.0,33.22339778333333,0.0538898284265019,0.0,0.4653148666666666
0.0,33.30394063333333,-0.013576219997066,0.0,0.6179189166666668
0.0,33.46547006666667,-0.0365669659994549,0.0,0.7031893166666666
0.0,33.18376365,-0.0714970855424738,0.0,0.5849596
0.0,32.78972128333333,-0.0172843949050607,0.0,0.39740885
1.0,32.85235915,0.0609349255222669,0.0,0.2826760666666666
1.0,33.25694371666667,0.1006685789401443,0.0,0.2869557833333333
1.0,32.87254276666667,0.2520610254139786,0.0,0.3923099666666667
1.0,32.35378823333333,0.3681867333836109,0.0,0.5071344333333333
1.0,31.843821783333333,0.2735540083716373,0.0,0.6120608833333333
1.0,31.4377315,0.2970941430108575,0.0,0.7224549166666667
1.0,31.51834285,0.1489374695852739,0.0,0.8341335
1.0,31.43725733333333,0.2876015593105495,0.0,0.9276969166666666
1.0,31.61760293333333,-0.1593249147814656,0.0,0.92957735
1.0,31.96278015,0.3410275195654314,0.0,0.8169454833333333
1.0,31.93257765,-0.5367248306077916,0.8181818181818182,0.7386433
1.0,32.220364233333335,-0.3236219547704969,1.0,0.6458023166666667
1.0,32.70742505,0.1181472684974535,1.0,0.641113
1.0,32.6740076,0.168650118790738,1.0,0.7163883333333333
0.0,32.88040541666667,0.2191529690840225,0.8085106382978723,0.6451954833333333
0.0,33.04435671666667,0.2513300943148808,0.0,0.33972585
0.0,33.46373246666666,0.0693634375016389,0.0,-0.0903692
0.0,34.0697314,0.1081258646440911,0.0,0.0090945
0.0,34.775127833333336,0.0394633234578303,0.0,0.6838359666666667
0.0,35.47066243333334,0.0166323841377786,0.0,1.0021988666666666
0.0,36.16342483333334,0.0026329451424665,0.0,0.6962627833333334
0.0,36.79727971666667,-0.0014223592464742,0.0,0.4913536
0.0,36.55826198333333,-0.0027705919536454,0.0,0.7244168666666667
0.0,35.892843983333336,0.0101254009301496,0.0,0.8993575166666666
0.0,35.17735381666667,0.0037210906586822,0.0,0.6590654499999999
0.0,34.60674743333333,-0.0017416100392657,0.0,0.4083867666666666
0.0,34.0667226,-0.0403374243322076,0.0,0.6603257166666666
0.0,33.53386223333334,-0.0557954338282036,0.0,0.7198149666666667
0.0,33.3303027,-0.0468285123998429,0.0,0.6755097166666667
0.0,33.89720785,-0.0284401755896059,0.0,0.8503626833333333
0.0,34.54484668333334,-0.0181642337387842,0.0,1.13568305
0.0,34.82786551666666,-0.0066889527878174,0.0,0.9904075666666666
0.0,34.3210351,-0.0108233705153689,0.0,0.60391985
0.0,32.672295983333335,0.0268437517884734,0.0,0.7338343833333333
0.0,31.627163216666663,0.0137651044522154,0.0,1.1225308166666668
0.0,31.81440631666667,-0.0212801783753842,0.0,0.8392531000000001
0.0,32.438003466666665,-0.0289134812402085,0.0,0.4870813833333333
0.0,33.14374161666667,-0.0263171012401476,0.0,0.37086415
0.0,33.8261712,-0.0411103400546248,0.0,0.5596025499999999
0.0,34.041332983333334,-0.0413627599761871,0.0,0.8300778333333334
0.0,34.07599261666667,-0.0559609258582103,0.0,0.7801157166666667
0.0,34.16580293333333,-0.0626348589686198,0.0,0.8263255666666667
0.0,33.80005515,-0.0537630059234013,0.0,1.0131907333333332
0.0,33.27033035,-0.0218040662038897,0.0,0.8853574833333333
0.0,32.948804700000004,-0.0211374696662851,0.0,0.5453801666666667
0.0,33.07046055,-0.020359884642032,0.0,0.3952953666666666
0.0,33.3329669,0.0068318112305841,0.0,0.4409468166666667
0.0,33.45839603333334,-0.0425240885910956,0.0,0.6192817
0.0,33.47387635,-0.0388101984674992,0.0,0.6874116666666666
0.0,33.492379316666664,-0.0431916181296922,0.0,0.5847245333333333
